orig_index,qkey,question_raw,k,ordinal,references,D_O,p_scale_order,options_scale_order,R_O,entropy,norm_entropy,eff_options,mean_pos,sd,mean_pos_midpoint,sd_midpoint,bd_ratio,n_modes,n_modes_strict,has_inserted_midpoint,stored_in_scale_order,keep_core,keep_core_k4,exclude_reason
1399,GAP21Q43_d_W82,"Please indicate how much of a problem, if at all, the following would be for the US: Tensions between China and Taiwan",4,"[1.0, 2.0, 3.0, 4.0]","['Very serious problem', 'Somewhat serious problem', 'Not too serious of a problem', 'Not a problem at all', 'Refused']","[0.28898971, 0.47530217, 0.20448921, 0.0312189]","[0.288990, 0.475302, 0.204489, 0.031219]",Very serious problem | Somewhat serious problem | Not too serious of a problem | Not a problem at all,0.0341523770272248,1.651993159798625,0.8259965798993125,3.1426751663751475,0.32597909666666663,0.26201521526299926,0.36948432125,0.19651141144724946,0.31245674613924496,1,1,False,True,True,True,
1400,GAP21Q43_e_W82,"Please indicate how much of a problem, if at all, the following would be for the US: Cyberattacks from China",4,"[1.0, 2.0, 3.0, 4.0]","['Very serious problem', 'Somewhat serious problem', 'Not too serious of a problem', 'Not a problem at all', 'Refused']","[0.65705065, 0.26911477, 0.06121217, 0.01262242]","[0.657051, 0.269115, 0.061212, 0.012622]",Very serious problem | Somewhat serious problem | Not too serious of a problem | Not a problem at all,0.0181708923358556,1.2340547353959652,0.6170273676979826,2.352271743338892,0.14313545666666666,0.22190473462660137,0.23235159374999997,0.16642855096995104,0.40148907944065454,1,1,False,True,True,True,
1401,GAP21Q43_f_W82,"Please indicate how much of a problem, if at all, the following would be for the US: China's growing military power",4,"[1.0, 2.0, 3.0, 4.0]","['Very serious problem', 'Somewhat serious problem', 'Not too serious of a problem', 'Not a problem at all', 'Refused']","[0.52802763, 0.34756686, 0.10457791, 0.0198276]","[0.528028, 0.347567, 0.104578, 0.019828]",Very serious problem | Somewhat serious problem | Not too serious of a problem | Not a problem at all,0.0207717401094626,1.4691917123364835,0.7345958561682417,2.768667321643627,0.20540182666666665,0.25047015932663064,0.27905136999999997,0.18785261949497298,0.38437941387710384,1,1,False,True,True,True,
1402,GAP21Q43_g_W82,"Please indicate how much of a problem, if at all, the following would be for the US: China's growing technological power",4,"[1.0, 2.0, 3.0, 4.0]","['Very serious problem', 'Somewhat serious problem', 'Not too serious of a problem', 'Not a problem at all', 'Refused']","[0.47513855, 0.37354137, 0.11909741, 0.03222267]","[0.475139, 0.373541, 0.119097, 0.032223]",Very serious problem | Somewhat serious problem | Not too serious of a problem | Not a problem at all,0.0196812882936755,1.566066507569102,0.783033253784551,2.9609630918726286,0.23613473333333332,0.26627023228758495,0.30210105000000004,0.19970267421568869,0.39306882341073063,1,1,False,True,True,True,
1403,GAP21Q43_h_W82,"Please indicate how much of a problem, if at all, the following would be for the US: Tensions between Mainland China and Hong Kong",4,"[1.0, 2.0, 3.0, 4.0]","['Very serious problem', 'Somewhat serious problem', 'Not too serious of a problem', 'Not a problem at all', 'Refused']","[0.31819538, 0.46953829, 0.18208575, 0.03018058]","[0.318195, 0.469538, 0.182086, 0.030181]",Very serious problem | Somewhat serious problem | Not too serious of a problem | Not a problem at all,0.0329876603339892,1.6376422979704444,0.8188211489852222,3.1115691276465625,0.30808384333333333,0.261462897153828,0.3560628825,0.19609717286537098,0.32069910135095864,1,1,False,True,True,True,
1405,GAP21Q47_W82,"When it comes to whether or not to limit Chinese students studying in the US, do you",4,"[1.0, 2.0, 3.0, 4.0]","['Strongly support limiting Chinese students', 'Somewhat support limiting Chinese students', 'Somewhat oppose limiting Chinese students', 'Strongly oppose limiting Chinese students', 'Refused']","[0.21777537, 0.34225812, 0.25950597, 0.18046054]","[0.217775, 0.342258, 0.259506, 0.180461]",Strongly support limiting Chinese students | Somewhat support limiting Chinese students | Somewhat oppose limiting Chinese students | Strongly oppose limiting Chinese students,0.0200342205760949,1.9591486622079632,0.9795743311039816,3.888324602875902,0.46755055999999995,0.33944319187509575,0.47566292000000004,0.2545823939063218,0.46283612514419686,1,1,False,True,True,True,
1407,LIFEFIFTY_W92,"In general, would you say life in America today is better, worse, or about the same as it was 50 years ago for people like you?",3,"[1.0, 2.0, 1.5]","['Better', 'Worse', 'About the same', 'Refused']","[0.36485977, 0.43752955, 0.19761068]","[0.364860, 0.197611, 0.437530]",Better | About the same | Worse,0.0076690968466546,1.5147589249071167,0.9557064752118131,2.8575107480508444,0.53633489,0.44640464353396675,0.52422326,0.2976030956893112,0.801340218168958,2,2,True,False,True,False,
1417,DIFFPARTY_W92,"Thinking about the Democratic and Republican parties, would you say there is",3,"[1.0, 2.0, 1.5]","['A great deal of difference in what they stand for', 'A fair amount of difference in what they stand for', 'Hardly any difference at all in what they stand for', 'Refused']","[0.59325252, 0.31355168, 0.09319579]","[0.593253, 0.093196, 0.313552]",A great deal of difference in what they stand for | Hardly any difference at all in what they stand for | A fair amount of difference in what they stand for,0.0066447411680816,1.2905930759846471,0.8142735713920227,2.4462859898391667,0.360149575,0.455129552798148,0.4067663816666667,0.30341970186543205,0.8988944589500242,2,2,True,False,True,False,
1421,USEXCEPT_W92,Which of these statements best describes your opinion about the United States?,3,"[1.0, 2.0, 3.0]","['The U.S. stands above all other countries in the world', 'The U.S. is one of the greatest countries in the world, along with some others', 'There are other countries that are better than the U.S.', 'Refused']","[0.23606798, 0.52700591, 0.23692611]","[0.236068, 0.527006, 0.236926]","The U.S. stands above all other countries in the world | The U.S. is one of the greatest countries in the world, along with some others | There are other countries that are better than the U.S.",0.0094758812015215,1.4708875722786137,0.9280267335090651,2.7719237497540323,0.500429065,0.3438725612828476,0.5002860433333333,0.22924837418856508,0.4729937019193621,1,1,False,True,True,False,
1430,POORASSIST_W92,"Thinking about assistance the government provides to people in need, do you think the government",3,"[1.0, 2.0, 1.5]","['Should provide more assistance', 'Should provide less assistance', 'Is providing about the right amount of assistance', 'Refused']","[0.38594817, 0.32254199, 0.29150984]","[0.385948, 0.291510, 0.322542]",Should provide more assistance | Is providing about the right amount of assistance | Should provide less assistance,0.0082826185100284,1.5750550035706063,0.9937490652642937,2.9794685180152234,0.46829691,0.4196635010153395,0.4788646066666667,0.2797756673435597,0.7073134595219801,1,2,True,False,True,False,
1432,PAR2CHILDa_W92,"If one parent is able to stay home to focus on the family, is it generally better if that parent is the",3,"[1.0, 2.0, 1.5]","['Mother', 'Father', ""It doesn't matter which parent stays home"", 'Refused']","[0.36246807, 0.01064333, 0.6268886]","[0.362468, 0.626889, 0.010643]",Mother | It doesn't matter which parent stays home | Father,0.0070224198218118,1.022782294602403,0.6453037810907439,2.0318336553288225,0.32408763,0.24966515191548677,0.38272508666666666,0.16644343461032451,0.28455289381894006,1,1,True,False,True,False,
1433,POLICY3MOD_W92,"In general, would you say experts who study a subject for many years are",3,"[1.0, 2.0, 1.5]","['Usually better at making good policy decisions about that subject than other people', 'Usually worse at making good policy decisions about that subject than other people', 'neither better nor worse at making good policy decisions about that subject than other people', 'Refused']","[0.61916027, 0.05445497, 0.32638477]","[0.619160, 0.326385, 0.054455]",Usually better at making good policy decisions about that subject than other people | neither better nor worse at making good policy decisions about that subject than other people | Usually worse at making good policy decisions about that subject than other people,0.0111778147675609,1.1840928282300809,0.747079396320935,2.2722047267609295,0.217647355,0.2977932031380295,0.311764905,0.19852880209201967,0.5208031633173446,1,1,True,False,True,False,
1434,WHADVANT_W92,"In general, how much do White people benefit from advantages in society that Black people do not have?",4,"[1.0, 2.0, 3.0, 4.0]","['A great deal', 'A fair amount', 'Not too much', 'Not at all', 'Refused']","[0.3122848, 0.27002911, 0.24365715, 0.17402894]","[0.312285, 0.270029, 0.243657, 0.174029]",A great deal | A fair amount | Not too much | Not at all,0.0137267536004075,1.9697348175099445,0.9848674087549723,3.916961145605538,0.4264767433333333,0.361167313729946,0.4448575575,0.2708754852974595,0.5332986587140534,0,1,False,True,True,True,
1437,BILLION_W92,Do you think the fact that there are some people in this country who have personal fortunes of a billion dollars or more is,3,"[1.0, 2.0, 1.5]","['A good thing for the country', 'A bad thing for the country', 'Neither a good thing or a bad thing', 'Refused']","[0.14764209, 0.2926595, 0.55969841]","[0.147642, 0.559698, 0.292660]",A good thing for the country | Neither a good thing or a bad thing | A bad thing for the country,0.0092367392917598,1.394888556793543,0.880076693397396,2.6296823786877574,0.572508705,0.3237559037287551,0.5483391366666667,0.21583726915250345,0.4282782535414906,1,1,True,False,True,False,
1443,FREECOLL_W92,Would you favor or oppose making tuition at public colleges and universities free for all American students?,4,"[1.0, 2.0, 3.0, 4.0]","['Strongly favor', 'Somewhat favor', 'Somewhat oppose', 'Strongly oppose', 'Refused']","[0.34631765, 0.28765586, 0.1613542, 0.20467228]","[0.346318, 0.287656, 0.161354, 0.204672]",Strongly favor | Somewhat favor | Somewhat oppose | Strongly oppose,0.0044918091040965,1.9399443944118309,0.9699721972059154,3.8369085890332824,0.40812703333333333,0.3765359783564586,0.43109527375,0.28240198376734393,0.586933763084774,1,2,False,True,True,True,
1444,CRIM_SENT2_W92,"Overall, would you say people who are convicted of crimes in this country serve",3,"[1.0, 2.0, 1.5]","['Too much time in prison', 'Too little time in prison', 'About the right amount of time in prison', 'Refused']","[0.28794237, 0.32977589, 0.38228173]","[0.287942, 0.382282, 0.329776]",Too much time in prison | About the right amount of time in prison | Too little time in prison,0.0301985517206218,1.575310678254596,0.9939103780296578,2.9799965867720437,0.520916755,0.39241821332186827,0.5139445016666667,0.2616121422145789,0.6170480769825285,1,1,True,False,True,False,
1445,USMILSIZ_W92,"Thinking about the size of America's military, do you think it should be",5,"[1.0, 2.0, 3.0, 4.0, 5.0]","['Reduced a great deal', 'Reduced somewhat', 'Kept about as is', 'Increased somewhat', 'Increased a great deal', 'Refused']","[0.06470671, 0.12768576, 0.43465259, 0.25170876, 0.12124618]","[0.064707, 0.127686, 0.434653, 0.251709, 0.121246]",Reduced a great deal | Reduced somewhat | Kept about as is | Increased somewhat | Increased a great deal,0.019891204176827,2.0272256218668554,0.8730785532638111,4.076202210465776,0.559275485,0.2582378687915751,0.547420388,0.20659029503326012,0.2705495812818677,1,1,False,True,True,False,
1446,PROG_RRETRO_W92,"How much progress, if any, do you think the country has made over the last 50 years toward ensuring equal rights for all Americans regardless of their racial or ethnic backgrounds?",3,"[1.0, 2.0, 3.0]","['A lot', 'A little', 'None at all', 'Refused']","[0.47856747, 0.45305179, 0.06838074]","[0.478567, 0.453052, 0.068381]",A lot | A little | None at all,0.0074143116816177,1.2909667198280712,0.8145093144100778,2.446919635930211,0.29490663500000003,0.30769102055954894,0.36327109,0.20512734703969931,0.4553008624089563,0,1,False,True,True,False,
1447,PROG_RNEED_W92,"How much more, if anything, needs to be done to ensure equal rights for all Americans regardless of their racial or ethnic backgrounds?",3,"[1.0, 2.0, 3.0]","['A lot', 'A little', 'Nothing at all', 'Refused']","[0.50659113, 0.34109822, 0.15231065]","[0.506591, 0.341098, 0.152311]",A lot | A little | Nothing at all,0.0092733449392684,1.4398256867492802,0.9084288657265779,2.7128808519734924,0.32285976,0.36516678432292055,0.3819065066666667,0.24344452288194707,0.6099440392923701,1,1,False,True,True,False,
1449,ELITEUNDMOD_W92,"In general, do you think people in influential and powerful positions throughout our society understand the challenges people like you face in their daily lives",4,"[1.0, 2.0, 3.0, 4.0]","['Very well', 'Somewhat well', 'Not too well', 'Not at all well', 'Refused']","[0.02575754, 0.19833461, 0.44198458, 0.33392327]","[0.025758, 0.198335, 0.441985, 0.333923]",Very well | Somewhat well | Not too well | Not at all well,0.0071220072801496,1.64791362009847,0.823956810049235,3.133801109018849,0.6946911933333333,0.2642010331264988,0.646018395,0.19815077484487406,0.32910758980250865,1,1,False,True,True,True,
1450,POLINTOL2_a_W92,"In general, how comfortable do you think Republicans in this country are to freely and openly express their political views?",4,"[1.0, 2.0, 3.0, 4.0]","['Very comfortable', 'Somewhat comfortable', 'Not too comfortable', 'Not at all comfortable', 'Refused']","[0.35867308, 0.30910907, 0.21755805, 0.11465979]","[0.358673, 0.309109, 0.217558, 0.114660]",Very comfortable | Somewhat comfortable | Not too comfortable | Not at all comfortable,0.0158116872176967,1.891147821426416,0.945573910713208,3.709302228814847,0.36273484666666667,0.3378182034568786,0.39705113375,0.25336365259265897,0.4936926323037792,0,1,False,True,True,True,
1451,POLINTOL2_b_W92,"In general, how comfortable do you think Democrats in this country are to freely and openly express their political views?",4,"[1.0, 2.0, 3.0, 4.0]","['Very comfortable', 'Somewhat comfortable', 'Not too comfortable', 'Not at all comfortable', 'Refused']","[0.48749371, 0.36527216, 0.1058217, 0.04141243]","[0.487494, 0.365272, 0.105822, 0.041412]",Very comfortable | Somewhat comfortable | Not too comfortable | Not at all comfortable,0.0177578450787901,1.56916677783619,0.784583388918095,2.9673328762451527,0.23371761666666666,0.27277493998143465,0.30028821250000004,0.20458120498607602,0.41545945541344165,1,1,False,True,True,True,
1454,SOCIETY_TRANS_W92,Do you think greater social acceptance of people who are transgender (people who identify as a gender that is different from the sex they were assigned at birth) is generally good or bad for our society?,5,"[1.0, 2.0, 3.0, 4.0, 5.0]","['Very good for society', 'Somewhat good for society', 'Neither good nor bad for society', 'Somewhat bad for society', 'Very bad for society', 'Refused']","[0.23105246, 0.15312813, 0.29196041, 0.13904981, 0.18480919]","[0.231052, 0.153128, 0.291960, 0.139050, 0.184809]",Very good for society | Somewhat good for society | Neither good nor bad for society | Somewhat bad for society | Very bad for society,0.0131522423522087,2.2674474326709224,0.9765364559150645,4.8147050891918814,0.473358785,0.3485925693604552,0.478687028,0.2788740554883642,0.48745099949653437,2,3,False,True,True,False,
